code,is_active,is_assignable,test_type,execution_modes,analysis_record_count
asrs_essence,False,True,holistic,,0
aq_kabbalah,False,True,holistic,,0
bai,True,True,holistic,,0
dbg-test-1,True,False,wellness,,0
dbg-test-2,True,False,wellness,,0
dudit_spirit,False,True,holistic,,0
eat26_spirit,False,True,holistic,,0
gad-7,True,True,holistic,,0
lock-test-8dc2dc,True,False,wellness,,0
lock-test-904d25,True,False,wellness,,0
lock-test-ca1983,True,False,wellness,,0
lock-test2-9839aa,True,False,wellness,,0
mcmi4_mystic,False,True,holistic,,0
phq-9,True,True,holistic,,0
sha_harmony,False,True,holistic,,0
smoke-test-1,True,False,wellness,,0
past-lives,True,True,holistic_screening,,0
ybocs_soul,False,True,holistic,,0
stress,False,True,wellness,,0
anxiety-state-trait,True,True,holistic,,0
nutrition,True,True,holistic_screening,,0
stress-regulation,True,True,wellness,,0
scl90,True,True,wellness,,0
insomnia,True,True,holistic,,0
screening-general,True,True,holistic_screening,,0
wellness,True,True,holistic_screening,,0
bdi-ii,True,True,diagnostic,,0
